name	true_count
ENST00000544367.5	0.0
ENST00000539863.1	0.0
ENST00000434385.2	0.0
ENST00000540996.5	0.0
ENST00000546286.5	2.0
ENST00000543246.5	0.0
ENST00000544969.5	2.0
ENST00000407753.2	0.0
ENST00000536093.5	0.0
ENST00000543992.1	0.0
ENST00000544915.5	0.0
ENST00000416383.5	0.0
ENST00000537927.5	0.0
ENST00000318304.12	0.0
ENST00000228425.10	0.0
ENST00000081029.7	0.0
ENST00000201015.8	0.0
ENST00000473753.2	0.0
ENST00000463466.1	0.0
ENST00000360150.8	0.0
ENST00000611644.4	0.0
ENST00000552155.5	0.0
ENST00000641955.1	0.0
ENST00000480369.2	0.0
ENST00000549055.1	0.0
ENST00000537553.5	0.0
ENST00000546129.1	0.0
ENST00000547804.1	0.0
ENST00000550612.1	0.0
ENST00000222396.9	0.0
ENST00000544329.1	0.0
ENST00000542838.5	0.0
ENST00000542129.5	0.0
ENST00000228264.10	9.0
ENST00000438391.6	0.0
ENST00000435753.6	9.0
ENST00000540935.5	0.0
ENST00000539049.5	0.0
ENST00000536265.5	2.0
ENST00000415475.6	0.0
ENST00000545668.5	8.0
ENST00000350437.8	8.0
ENST00000535158.5	0.0
ENST00000543756.5	0.0
ENST00000542244.5	0.0
ENST00000535317.5	0.0
ENST00000544652.1	0.0
ENST00000538345.1	0.0
ENST00000542242.1	0.0
ENST00000543026.5	0.0
ENST00000545717.1	0.0
ENST00000536580.5	0.0
ENST00000539673.5	0.0
ENST00000543511.1	0.0
ENST00000539699.5	0.0
ENST00000542661.1	0.0
ENST00000542777.1	0.0
ENST00000537136.1	0.0
ENST00000545115.5	0.0
ENST00000539702.1	0.0
ENST00000539004.5	0.0
ENST00000541749.1	0.0
ENST00000389082.9	0.0
ENST00000545147.5	0.0
ENST00000366255.3	0.0
ENST00000395763.7	0.0
ENST00000357721.3	0.0
ENST00000535606.1	0.0
ENST00000551974.1	0.0
ENST00000551984.5	0.0
ENST00000427716.6	0.0
ENST00000452533.6	0.0
ENST00000414834.6	0.0
ENST00000548671.5	0.0
ENST00000551076.5	0.0
ENST00000381000.8	0.0
ENST00000547719.1	0.0
ENST00000612009.1	0.0
ENST00000550917.1	0.0
ENST00000620472.1	0.0
ENST00000070846.10	0.0
ENST00000546741.2	0.0
ENST00000538025.1	0.0
ENST00000511806.1	0.0
ENST00000540219.1	0.0
ENST00000549020.1	0.0
ENST00000547527.2	0.0
ENST00000308742.8	0.0
ENST00000549842.1	0.0
ENST00000551152.1	0.0
ENST00000547733.1	0.0
ENST00000636569.1	20.0
ENST00000361961.7	11.0
ENST00000551264.5	66.0
ENST00000552961.5	0.0
ENST00000544797.6	42.0
ENST00000361418.9	3.0
ENST00000541463.6	0.0
ENST00000547108.5	0.0
ENST00000552475.1	0.0
ENST00000551066.1	0.0
ENST00000546817.1	0.0
ENST00000552908.1	0.0
ENST00000396414.4	0.0
ENST00000465517.1	0.0
ENST00000641941.1	0.0
ENST00000636518.1	0.0
ENST00000541039.5	0.0
ENST00000550315.1	0.0
ENST00000552928.5	0.0
ENST00000541702.2	0.0
ENST00000555248.2	0.0
ENST00000549190.5	0.0
ENST00000337898.10	0.0
ENST00000552429.5	0.0
ENST00000547440.1	0.0
ENST00000345127.8	0.0
ENST00000639589.1	0.0
ENST00000550337.1	0.0
ENST00000551279.1	0.0
ENST00000605601.1	0.0
ENST00000344862.9	0.0
ENST00000552999.1	0.0
ENST00000431837.5	0.0
ENST00000550616.5	0.0
ENST00000613694.4	0.0
ENST00000547961.1	0.0
ENST00000550462.5	0.0
ENST00000425752.6	0.0
ENST00000369367.7	0.0
ENST00000611566.1	0.0
ENST00000547626.5	0.0
ENST00000550426.5	0.0
ENST00000552269.5	0.0
ENST00000547600.5	2.0
ENST00000551432.5	0.0
ENST00000551898.1	0.0
ENST00000552990.5	0.0
ENST00000548222.5	0.0
ENST00000552975.5	1.0
ENST00000500365.2	0.0
ENST00000549347.1	0.0
ENST00000442892.2	0.0
ENST00000417902.5	0.0
ENST00000549336.5	0.0
ENST00000395324.6	0.0
ENST00000229022.7	0.0
ENST00000550325.5	0.0
ENST00000624535.1	0.0
ENST00000550146.5	0.0
ENST00000551305.5	0.0
ENST00000256686.10	43.0
ENST00000548153.5	0.0
ENST00000549288.5	0.0
ENST00000552187.1	0.0
ENST00000552561.5	0.0
ENST00000546749.5	0.0
ENST00000552546.5	0.0
ENST00000550552.5	0.0
ENST00000429772.6	13.0
ENST00000550161.5	0.0
ENST00000449758.6	0.0
ENST00000551705.1	0.0
ENST00000548640.5	0.0
ENST00000553217.5	0.0
ENST00000548355.5	0.0
ENST00000548965.1	0.0
ENST00000547136.1	0.0
ENST00000547682.2	0.0
ENST00000615597.1	0.0
ENST00000549287.1	0.0
ENST00000546738.1	0.0
ENST00000468202.1	0.0
ENST00000463559.1	0.0
ENST00000547581.5	0.0
ENST00000547066.5	0.0
ENST00000552818.1	0.0
ENST00000317697.7	0.0
ENST00000536549.5	0.0
ENST00000595310.1	0.0
ENST00000544117.6	0.0
ENST00000420613.6	0.0
ENST00000627649.2	0.0
ENST00000357869.7	0.0
ENST00000307885.4	0.0
ENST00000551098.5	0.0
ENST00000548445.1	0.0
ENST00000553027.1	0.0
ENST00000546847.5	0.0
ENST00000551694.5	0.0
ENST00000552878.5	0.0
ENST00000403957.5	0.0
ENST00000552933.2	0.0
ENST00000547866.1	0.0
ENST00000548362.5	0.0
ENST00000547306.5	20.0
ENST00000316299.9	10.0
ENST00000548065.5	13.0
ENST00000546531.5	0.0
ENST00000552212.5	6.0
ENST00000551770.5	0.0
ENST00000551696.5	0.0
ENST00000550125.5	0.0
ENST00000552793.5	0.0
ENST00000548950.5	0.0
ENST00000549726.5	0.0
ENST00000551121.5	0.0
ENST00000550448.5	0.0
ENST00000552463.5	0.0
ENST00000548857.5	0.0
ENST00000548605.5	0.0
ENST00000547082.1	0.0
ENST00000301067.11	0.0
ENST00000549743.1	0.0
ENST00000611325.1	0.0
ENST00000267102.12	3.0
ENST00000417750.5	4.0
ENST00000552577.5	0.0
ENST00000547382.5	4.0
ENST00000547698.5	0.0
ENST00000553040.5	0.0
ENST00000550867.5	4.0
ENST00000547813.5	0.0
ENST00000551272.5	0.0
ENST00000547670.5	0.0
ENST00000551143.5	0.0
ENST00000552879.5	0.0
ENST00000552141.5	0.0
ENST00000457164.6	0.0
ENST00000547675.5	0.0
ENST00000551169.5	0.0
ENST00000549730.5	0.0
ENST00000552153.5	0.0
ENST00000553204.5	0.0
ENST00000550137.5	0.0
ENST00000551854.5	0.0
ENST00000549587.1	0.0
ENST00000549296.1	0.0
ENST00000551782.5	1.0
ENST00000550815.1	0.0
ENST00000551115.1	0.0
ENST00000551535.1	0.0
ENST00000548983.1	0.0
ENST00000541364.5	0.0
ENST00000549023.2	0.0
ENST00000550346.5	0.0
ENST00000547923.1	0.0
ENST00000549441.6	0.0
ENST00000395069.3	0.0
ENST00000551153.1	0.0
ENST00000553127.5	0.0
ENST00000321898.10	0.0
ENST00000551540.5	0.0
ENST00000552918.5	0.0
ENST00000547865.5	0.0
ENST00000551907.1	0.0
ENST00000550434.1	0.0
ENST00000343810.8	0.0
ENST00000547764.1	0.0
ENST00000551063.5	0.0
ENST00000527253.2	0.0
ENST00000550445.5	0.0
ENST00000547798.1	0.0
ENST00000480927.1	0.0
ENST00000548872.5	0.0
ENST00000549124.1	0.0
ENST00000333924.5	8.0
ENST00000550861.1	0.0
ENST00000549734.1	0.0
ENST00000489786.5	0.0
ENST00000615425.1	0.0
ENST00000550558.5	0.0
ENST00000394963.8	0.0
ENST00000548468.2	0.0
ENST00000380189.8	0.0
ENST00000551757.1	0.0
ENST00000548942.1	0.0
ENST00000550899.1	0.0
ENST00000547852.1	0.0
ENST00000552491.5	0.0
ENST00000547825.5	0.0
ENST00000552061.1	0.0
ENST00000408677.1	0.0
ENST00000550522.5	0.0
ENST00000301180.9	0.0
ENST00000552510.5	0.0
ENST00000549612.5	0.0
ENST00000262053.7	53.0
ENST00000551831.5	0.0
ENST00000552487.1	0.0
ENST00000643884.1	0.0
ENST00000548251.5	0.0
ENST00000623495.1	0.0
ENST00000552899.5	0.0
ENST00000548115.5	0.0
ENST00000636728.1	0.0
ENST00000550824.6	0.0
ENST00000547854.1	0.0
ENST00000620274.1	0.0
ENST00000425012.6	0.0
ENST00000552459.2	0.0
ENST00000603798.5	0.0
ENST00000604560.5	0.0
ENST00000543196.6	0.0
ENST00000358657.7	0.0
ENST00000547697.6	0.0
ENST00000453097.6	0.0
ENST00000514353.7	0.0
ENST00000637540.1	0.0
ENST00000547726.2	0.0
ENST00000567167.1	0.0
ENST00000301190.10	0.0
ENST00000550683.5	0.0
ENST00000546756.1	0.0
ENST00000548977.5	0.0
ENST00000360284.7	0.0
ENST00000546842.5	0.0
ENST00000545748.5	0.0
ENST00000550082.5	0.0
ENST00000478250.1	0.0
ENST00000547206.5	0.0
ENST00000394825.5	10.0
ENST00000243050.5	0.0
ENST00000550763.1	0.0
ENST00000394824.2	0.0
ENST00000548232.1	0.0
ENST00000562373.1	0.0
ENST00000550557.1	2.0
ENST00000564201.1	0.0
ENST00000550339.1	0.0
ENST00000550582.2	0.0
ENST00000564531.1	0.0
ENST00000564363.1	0.0
ENST00000548657.5	0.0
ENST00000252252.3	0.0
ENST00000546384.1	0.0
ENST00000550077.1	0.0
ENST00000330553.5	0.0
ENST00000359499.8	0.0
ENST00000485823.1	0.0
ENST00000619952.2	0.0
ENST00000549198.1	0.0
ENST00000551318.1	0.0
ENST00000548496.1	0.0
ENST00000262056.13	770.0
ENST00000551527.5	0.0
ENST00000549077.5	0.0
ENST00000549645.5	0.0
ENST00000551002.5	2.0
ENST00000420463.7	64.0
ENST00000416762.7	24.0
ENST00000550704.5	1.0
ENST00000549481.5	3.0
ENST00000552490.5	3.0
ENST00000550390.1	0.0
ENST00000550025.1	0.0
ENST00000553209.1	0.0
ENST00000549592.1	0.0
ENST00000435621.3	0.0
ENST00000549388.1	0.0
ENST00000546566.5	0.0
ENST00000550601.5	0.0
ENST00000549498.5	0.0
ENST00000550578.1	0.0
ENST00000267085.8	0.0
ENST00000475890.5	0.0
ENST00000379843.7	0.0
ENST00000379850.7	0.0
ENST00000379846.5	0.0
ENST00000444623.5	0.0
ENST00000485004.5	0.0
ENST00000636259.1	0.0
ENST00000552671.5	0.0
ENST00000553016.5	0.0
ENST00000549154.1	0.0
ENST00000551223.5	0.0
ENST00000547130.5	0.0
ENST00000547755.1	0.0
ENST00000551365.1	0.0
ENST00000550585.5	0.0
ENST00000547020.1	0.0
ENST00000548690.1	0.0
ENST00000448979.3	0.0
ENST00000495596.5	0.0
ENST00000604081.1	0.0
ENST00000312492.2	0.0
ENST00000504278.1	0.0
ENST00000513838.5	0.0
ENST00000503306.5	0.0
ENST00000209875.8	0.0
ENST00000618078.1	0.0
ENST00000553061.1	0.0
ENST00000546500.5	22.0
ENST00000547708.5	0.0
ENST00000547566.5	518.0
ENST00000547870.1	0.0
ENST00000340913.10	507.0
ENST00000551702.5	0.0
ENST00000330752.12	332.0
ENST00000547276.5	0.0
ENST00000548688.5	0.0
ENST00000550994.1	0.0
ENST00000550482.1	7.0
ENST00000551679.1	1.0
ENST00000551665.1	0.0
ENST00000551803.1	0.0
ENST00000551779.5	0.0
ENST00000577604.2	0.0
ENST00000549937.5	0.0
ENST00000551864.1	0.0
ENST00000549083.1	0.0
ENST00000545638.2	0.0
ENST00000552524.1	0.0
ENST00000641111.1	0.0
ENST00000358433.3	0.0
ENST00000641364.1	0.0
ENST00000432580.1	0.0
ENST00000641301.1	0.0
ENST00000641851.1	0.0
ENST00000641569.1	0.0
ENST00000607990.1	0.0
ENST00000551946.5	0.0
ENST00000550412.5	0.0
ENST00000550608.1	0.0
ENST00000553249.2	0.0
ENST00000336133.7	0.0
ENST00000546957.1	0.0
ENST00000550756.1	0.0
ENST00000547015.5	0.0
ENST00000556464.5	0.0
ENST00000360299.9	0.0
ENST00000550283.1	0.0
ENST00000552363.5	0.0
ENST00000550065.1	0.0
ENST00000267101.7	0.0
ENST00000411731.6	0.0
ENST00000549832.1	0.0
ENST00000551061.1	0.0
ENST00000257940.6	0.0
ENST00000549438.1	0.0
ENST00000394023.7	7.0
ENST00000550164.5	2.0
ENST00000347471.8	0.0
ENST00000552674.5	0.0
ENST00000267064.8	64.0
ENST00000549209.5	0.0
ENST00000548130.5	0.0
ENST00000552931.1	0.0
ENST00000552566.1	0.0
ENST00000549757.5	0.0
ENST00000550859.5	0.0
ENST00000550519.5	0.0
ENST00000550150.1	0.0
ENST00000552627.1	0.0
ENST00000547356.1	0.0
ENST00000345093.8	0.0
ENST00000615206.4	0.0
ENST00000550379.1	0.0
ENST00000267023.8	0.0
ENST00000380198.6	0.0
ENST00000341463.5	0.0
ENST00000546614.1	0.0
ENST00000549545.1	0.0
ENST00000549143.5	0.0
ENST00000548567.5	0.0
ENST00000351328.7	161.0
ENST00000548746.5	0.0
ENST00000542324.6	0.0
ENST00000546621.5	0.0
ENST00000546891.5	0.0
ENST00000546585.1	0.0
ENST00000548849.5	0.0
ENST00000552331.1	0.0
ENST00000549221.5	0.0
ENST00000546930.5	0.0
ENST00000548041.5	0.0
ENST00000551936.5	0.0
ENST00000550734.5	0.0
ENST00000551253.5	1.0
ENST00000547449.1	0.0
ENST00000547912.1	0.0
ENST00000552688.5	0.0
ENST00000551473.5	0.0
ENST00000547298.5	0.0
ENST00000551137.5	0.0
ENST00000550655.5	0.0
ENST00000551968.5	0.0
ENST00000550159.5	0.0
ENST00000551430.6	0.0
ENST00000552222.5	0.0
ENST00000547283.5	0.0
ENST00000550996.1	0.0
ENST00000550700.1	0.0
ENST00000551441.5	0.0
ENST00000550044.1	0.0
ENST00000549318.5	0.0
ENST00000547423.5	0.0
ENST00000546789.1	0.0
ENST00000546937.5	0.0
ENST00000551276.1	0.0
ENST00000425394.6	0.0
ENST00000548982.1	0.0
ENST00000556539.5	0.0
ENST00000555488.1	0.0
ENST00000557156.1	0.0
ENST00000338146.6	0.0
ENST00000486433.5	0.0
ENST00000491880.1	0.0
ENST00000262031.9	0.0
ENST00000549327.1	0.0
ENST00000537473.2	0.0
ENST00000356769.7	0.0
ENST00000549549.1	0.0
ENST00000550224.5	0.0
ENST00000557452.1	0.0
ENST00000557781.5	0.0
ENST00000451724.6	0.0
ENST00000393811.6	0.0
ENST00000358907.6	0.0
ENST00000441731.6	0.0
ENST00000547552.1	0.0
ENST00000447721.6	0.0
ENST00000551892.1	0.0
ENST00000549048.1	0.0
ENST00000549623.1	0.0
ENST00000552390.5	0.0
ENST00000540759.6	0.0
ENST00000550793.1	0.0
ENST00000547588.5	0.0
ENST00000257910.7	0.0
ENST00000547992.5	0.0
ENST00000553089.5	0.0
ENST00000546993.5	0.0
ENST00000550791.1	0.0
ENST00000546922.1	0.0
ENST00000312990.10	0.0
ENST00000257904.10	84.0
ENST00000552713.5	0.0
ENST00000549606.5	0.0
ENST00000553237.5	0.0
ENST00000546489.5	0.0
ENST00000551888.5	0.0
ENST00000547281.5	0.0
ENST00000550419.5	0.0
ENST00000551800.5	1.0
ENST00000552254.5	0.0
ENST00000551706.1	0.0
ENST00000552388.1	0.0
ENST00000552862.1	0.0
ENST00000552279.1	0.0
ENST00000228606.8	0.0
ENST00000546609.1	0.0
ENST00000546496.1	0.0
ENST00000471530.5	0.0
ENST00000497617.1	0.0
ENST00000549548.1	0.0
ENST00000623600.1	0.0
ENST00000623442.1	0.0
ENST00000547329.1	0.0
ENST00000552378.2	0.0
ENST00000416284.7	0.0
ENST00000610878.1	0.0
ENST00000641654.1	0.0
ENST00000393630.7	0.0
ENST00000550290.2	0.0
ENST00000299178.3	0.0
ENST00000552536.1	0.0
ENST00000439061.6	0.0
ENST00000306389.7	0.0
ENST00000536494.5	0.0
ENST00000261234.10	0.0
ENST00000536219.5	0.0
ENST00000543342.5	0.0
ENST00000537982.5	0.0
ENST00000537373.5	10.0
ENST00000433461.2	0.0
ENST00000623171.1	0.0
ENST00000355086.7	0.0
ENST00000631006.2	0.0
ENST00000390996.1	0.0
ENST00000488306.1	0.0
ENST00000332707.9	0.0
ENST00000610945.1	0.0
ENST00000538890.5	0.0
ENST00000623975.1	0.0
ENST00000418919.6	0.0
ENST00000258145.7	0.0
ENST00000540883.1	0.0
ENST00000456757.6	0.0
ENST00000360528.3	0.0
ENST00000384371.1	0.0
ENST00000539442.1	0.0
ENST00000355192.8	0.0
ENST00000308259.9	0.0
ENST00000614640.4	0.0
ENST00000646299.1	0.0
ENST00000642404.1	0.0
ENST00000355869.2	0.0
ENST00000539116.1	0.0
ENST00000536545.5	0.0
ENST00000439236.6	0.0
ENST00000266604.6	0.0
ENST00000510317.2	0.0
ENST00000358230.7	0.0
ENST00000261233.8	0.0
ENST00000247815.8	0.0
ENST00000535323.1	0.0
ENST00000545606.5	0.0
ENST00000400306.2	0.0
ENST00000420836.2	0.0
ENST00000542812.1	0.0
ENST00000540418.5	0.0
ENST00000303145.11	11.0
ENST00000539972.5	0.0
ENST00000411698.6	0.0
ENST00000536313.2	0.0
ENST00000545964.1	0.0
ENST00000538454.2	0.0
ENST00000541686.5	0.0
ENST00000393543.7	0.0
ENST00000430606.3	3.0
ENST00000545724.2	0.0
ENST00000541087.1	0.0
ENST00000539404.1	0.0
ENST00000612531.1	0.0
ENST00000250559.13	3.0
ENST00000460800.5	0.0
ENST00000393436.9	67.0
ENST00000501412.2	0.0
ENST00000425247.6	0.0
ENST00000422358.6	0.0
ENST00000541167.5	0.0
ENST00000538283.5	0.0
ENST00000341355.9	3.0
ENST00000537460.5	0.0
ENST00000463493.5	0.0
ENST00000450214.6	0.0
ENST00000545270.5	0.0
ENST00000538980.5	0.0
ENST00000542018.5	0.0
ENST00000543393.5	0.0
ENST00000534899.5	0.0
ENST00000453560.6	0.0
ENST00000378985.7	0.0
ENST00000540209.5	0.0
ENST00000540781.5	0.0
ENST00000535492.5	0.0
ENST00000539091.5	0.0
ENST00000542145.5	0.0
ENST00000485252.6	0.0
ENST00000538877.5	0.0
ENST00000543697.5	3.0
ENST00000545720.6	0.0
ENST00000541216.1	0.0
ENST00000544639.1	0.0
ENST00000541968.1	0.0
ENST00000427342.3	0.0
ENST00000229179.8	0.0
ENST00000539906.5	0.0
ENST00000401003.3	0.0
ENST00000398004.3	0.0
ENST00000258149.9	78.0
ENST00000428863.6	0.0
ENST00000393412.7	0.0
ENST00000311420.13	0.0
ENST00000493419.1	0.0
ENST00000393417.7	2.0
ENST00000258148.11	3.0
ENST00000539479.6	46.0
ENST00000393415.7	0.0
ENST00000523991.5	0.0
ENST00000543323.5	0.0
ENST00000393416.6	0.0
ENST00000544561.5	0.0
ENST00000393410.5	0.0
ENST00000496959.5	0.0
ENST00000299252.8	0.0
ENST00000481186.5	0.0
ENST00000360430.6	0.0
ENST00000517852.5	0.0
ENST00000545204.1	0.0
ENST00000546048.5	0.0
ENST00000540352.5	0.0
ENST00000542502.5	0.0
ENST00000537182.5	0.0
ENST00000536089.5	0.0
ENST00000393413.7	0.0
ENST00000350057.9	0.0
ENST00000348801.6	0.0
ENST00000478070.1	0.0
ENST00000471946.1	0.0
ENST00000543046.1	0.0
ENST00000540709.1	0.0
ENST00000544125.1	0.0
ENST00000400501.2	0.0
ENST00000553141.1	0.0
ENST00000551568.5	0.0
ENST00000338356.7	0.0
ENST00000613291.1	0.0
ENST00000261267.6	0.0
ENST00000548900.1	0.0
ENST00000548154.5	0.0
ENST00000550937.5	0.0
ENST00000550169.5	0.0
ENST00000543146.2	0.0
ENST00000553169.1	0.0
ENST00000533674.1	0.0
ENST00000550536.5	0.0
ENST00000549419.5	0.0
ENST00000553078.5	0.0
ENST00000548021.5	0.0
ENST00000550194.5	0.0
ENST00000548863.1	0.0
ENST00000552599.5	0.0
ENST00000258111.4	0.0
ENST00000548687.5	0.0
ENST00000334414.10	0.0
ENST00000549400.1	0.0
ENST00000547715.1	0.0
ENST00000552128.2	0.0
ENST00000536515.5	0.0
ENST00000547843.1	0.0
ENST00000266673.9	0.0
ENST00000549735.5	0.0
ENST00000261263.4	0.0
ENST00000482439.6	0.0
ENST00000550746.5	7.0
ENST00000498482.5	0.0
ENST00000474468.5	0.0
ENST00000549402.5	0.0
ENST00000491063.5	0.0
ENST00000319106.12	0.0
ENST00000462788.6	0.0
ENST00000485960.6	0.0
ENST00000460818.1	0.0
ENST00000552840.1	0.0
ENST00000550723.1	0.0
ENST00000549140.1	0.0
ENST00000551714.1	0.0
ENST00000312442.2	0.0
ENST00000550757.1	0.0
ENST00000548702.1	0.0
ENST00000602540.5	0.0
ENST00000619060.1	0.0
ENST00000266671.9	0.0
ENST00000618691.4	0.0
ENST00000261182.12	91.0
ENST00000552056.5	0.0
ENST00000393263.7	0.0
ENST00000431879.7	17.0
ENST00000552147.5	0.0
ENST00000547773.5	39.0
ENST00000552013.1	0.0
ENST00000544816.5	12.0
ENST00000542344.5	7.0
ENST00000535020.6	0.0
ENST00000549596.5	11.0
ENST00000547993.5	0.0
ENST00000547969.5	0.0
ENST00000552342.5	0.0
ENST00000547529.6	0.0
ENST00000548044.5	0.0
ENST00000550934.5	0.0
ENST00000551992.5	0.0
ENST00000548273.5	6.0
ENST00000551600.5	0.0
ENST00000547704.5	0.0
ENST00000551524.5	0.0
ENST00000549988.5	0.0
ENST00000547479.5	0.0
ENST00000549479.1	0.0
ENST00000551500.1	0.0
ENST00000550865.1	0.0
ENST00000550628.5	0.0
ENST00000484287.2	0.0
ENST00000550789.5	0.0
ENST00000547557.1	0.0
ENST00000551558.1	0.0
ENST00000549103.1	0.0
ENST00000548512.1	0.0
ENST00000261205.8	0.0
ENST00000550268.2	1.0
ENST00000328827.8	0.0
ENST00000551712.1	0.0
ENST00000547571.1	0.0
ENST00000548908.3	0.0
ENST00000550007.1	0.0
ENST00000488396.1	0.0
ENST00000643417.1	0.0
ENST00000333447.11	0.0
ENST00000552020.1	0.0
ENST00000553197.5	0.0
ENST00000550302.5	0.0
ENST00000552532.1	0.0
ENST00000548575.1	0.0
ENST00000464696.2	0.0
ENST00000547795.2	0.0
ENST00000550884.2	0.0
ENST00000529408.1	0.0
ENST00000393212.7	0.0
ENST00000533414.1	0.0
ENST00000361228.4	0.0
ENST00000550879.1	0.0
ENST00000611864.4	0.0
ENST00000602941.6	0.0
ENST00000599191.1	0.0
ENST00000548691.1	0.0
ENST00000347404.10	0.0
ENST00000605595.1	0.0
ENST00000549591.1	0.0
ENST00000529983.2	0.0
ENST00000548729.5	0.0
ENST00000605386.1	0.0
ENST00000546391.5	0.0
ENST00000550758.1	0.0
ENST00000499685.2	1.0
ENST00000504409.3	0.0
ENST00000551090.1	0.0
ENST00000546565.1	0.0
ENST00000364632.1	0.0
ENST00000547118.1	0.0
ENST00000552835.5	0.0
ENST00000337179.9	0.0
ENST00000318066.6	0.0
ENST00000550657.1	0.0
ENST00000549833.1	0.0
ENST00000549490.1	0.0
ENST00000552442.1	17.0
ENST00000549982.5	0.0
ENST00000552217.5	0.0
ENST00000499137.6	0.0
ENST00000500986.5	0.0
ENST00000340600.6	0.0
ENST00000549206.5	2.0
ENST00000536696.6	0.0
ENST00000548091.5	0.0
ENST00000549122.5	0.0
ENST00000622746.4	0.0
ENST00000548537.1	0.0
ENST00000549887.1	0.0
ENST00000551556.1	0.0
ENST00000547229.1	0.0
ENST00000551883.1	0.0
ENST00000552033.5	0.0
ENST00000551257.1	0.0
ENST00000547927.1	0.0
ENST00000547575.5	0.0
ENST00000343958.8	0.0
ENST00000551039.5	0.0
ENST00000549192.5	0.0
ENST00000552017.1	0.0
ENST00000535095.5	0.0
ENST00000323666.9	8.0
ENST00000546753.5	21.0
ENST00000261220.13	0.0
ENST00000549502.5	0.0
ENST00000553151.5	0.0
ENST00000550777.5	0.0
ENST00000551840.5	41.0
ENST00000549136.1	0.0
ENST00000549808.1	0.0
ENST00000546478.1	0.0
ENST00000552085.1	0.0
ENST00000547346.1	0.0
ENST00000547227.1	0.0
ENST00000637833.1	0.0
ENST00000261211.7	77.0
ENST00000543119.6	13.0
ENST00000542666.5	0.0
ENST00000548422.1	0.0
ENST00000550971.5	0.0
ENST00000549899.1	0.0
ENST00000551484.1	0.0
ENST00000553042.1	0.0
ENST00000551816.5	0.0
ENST00000552496.5	0.0
ENST00000548734.1	0.0
ENST00000552262.1	0.0
ENST00000557644.5	0.0
ENST00000624902.1	0.0
ENST00000541282.5	0.0
ENST00000610287.1	0.0
ENST00000581299.1	0.0
ENST00000554295.1	0.0
ENST00000501499.1	0.0
ENST00000548911.1	0.0
ENST00000266732.8	0.0
ENST00000401722.7	0.0
ENST00000546766.5	0.0
ENST00000547534.5	0.0
ENST00000548847.1	0.0
ENST00000299157.4	0.0
ENST00000551964.5	0.0
ENST00000333991.5	0.0
ENST00000357310.5	0.0
ENST00000359972.6	0.0
ENST00000550527.5	0.0
ENST00000555119.1	0.0
ENST00000552245.5	0.0
ENST00000552232.1	0.0
ENST00000482189.1	0.0
ENST00000623555.1	0.0
ENST00000550544.5	0.0
ENST00000623268.1	0.0
ENST00000378244.6	1.0
ENST00000549100.5	0.0
ENST00000416321.5	0.0
ENST00000550587.5	0.0
ENST00000551642.1	0.0
ENST00000548392.5	0.0
ENST00000547739.1	0.0
ENST00000547380.2	0.0
ENST00000261637.4	37.0
ENST00000551825.1	0.0
ENST00000551998.1	0.0
ENST00000551345.1	0.0
ENST00000487608.1	0.0
ENST00000547405.5	0.0
ENST00000541119.5	0.0
ENST00000549608.1	0.0
ENST00000552215.5	1.0
ENST00000363063.1	0.0
ENST00000478238.1	0.0
ENST00000266743.6	0.0
ENST00000478139.1	0.0
ENST00000392927.7	0.0
ENST00000552681.1	0.0
ENST00000364298.1	0.0
ENST00000258534.12	0.0
ENST00000329406.4	0.0
ENST00000626826.1	25.0
ENST00000583259.2	0.0
ENST00000337514.10	0.0
ENST00000307046.8	1.0
ENST00000547179.1	0.0
ENST00000548928.1	0.0
ENST00000551303.5	0.0
ENST00000392876.7	0.0
ENST00000552460.1	0.0
ENST00000552940.1	0.0
ENST00000552951.6	0.0
ENST00000622317.5	0.0
ENST00000311317.8	0.0
ENST00000551224.1	0.0
ENST00000546768.1	0.0
ENST00000549251.1	0.0
ENST00000546449.2	0.0
ENST00000547995.5	0.0
ENST00000549599.1	0.0
ENST00000547904.1	0.0
ENST00000548873.1	0.0
ENST00000550402.5	0.0
ENST00000547397.1	0.0
ENST00000548077.1	0.0
ENST00000392807.8	0.0
ENST00000392806.3	0.0
ENST00000261401.7	170.0
ENST00000420959.6	0.0
ENST00000541050.5	0.0
ENST00000546705.5	0.0
ENST00000549384.5	0.0
ENST00000421578.6	1.0
ENST00000550542.5	0.0
ENST00000549772.5	0.0
ENST00000549387.1	0.0
ENST00000552030.5	0.0
ENST00000547361.1	0.0
ENST00000552871.5	0.0
ENST00000547294.5	0.0
ENST00000550032.5	0.0
ENST00000551550.5	0.0
ENST00000546571.5	0.0
ENST00000551044.1	0.0
ENST00000547170.1	0.0
ENST00000551059.1	0.0
ENST00000326495.9	0.0
ENST00000546433.5	0.0
ENST00000610966.4	0.0
ENST00000537347.1	0.0
ENST00000537279.1	0.0
ENST00000545712.6	8.0
ENST00000540016.5	0.0
ENST00000537496.5	0.0
ENST00000544051.5	0.0
ENST00000541763.6	0.0
ENST00000542390.5	0.0
ENST00000420167.6	0.0
ENST00000546277.5	0.0
ENST00000318348.8	0.0
ENST00000544393.5	0.0
ENST00000549524.1	0.0
ENST00000549999.1	0.0
ENST00000550404.1	0.0
ENST00000547573.1	0.0
ENST00000549009.1	0.0
ENST00000308664.10	0.0
ENST00000377685.9	0.0
ENST00000550262.1	0.0
ENST00000455511.7	21.0
